# 
# events
# 
# Eventid|Name|Starttime|Endtime|Latitude|Longitude|LocuncertKm|CrownLat|CrownLon|TipLat|TipLon|Type|AreaTotal|AreaSource|AreaSourceLow|AreaSourceHigh|Volume|VolumeLow|VolumeHigh|Mass|MassLow|MassHigh|H|HLow|HHigh|L|LLow|LHigh|Otherdataquality1to5|LPpotential|MaxdisthfKm|MaxdisthfReached|MaxdistlpKm|MaxdistlpReached|DatLocation|Sources
92|Middle Brother|2008-01-08 18:17:03|2008-01-08 18:18:34|37.7389|-119.6143|None|None|None|None|None|rock fall|None|None|None|None|10.0|None|None|None|None|None|None|None|None|None|None|None|5|0|1.0|1|0.0|None|IRIS, NCEDC|Allstadt, Kate E., McVey, Brennah G., and Malone, Stephen D., 2017, Seismogenic Landslides, Debris Flows, and Outburst Floods in the Western United States and Canada from 1977 to 2017: U.S. Geological Survey data release, https://doi.org/10.5066/F7251H3W.


# 
# information
# 
# Infoid|Eventid|Refid|Note|Photoid|Gisid|ApplyAlso
184|87|67|Volume estimate from Zimmer and Sitar (2015)|None|None|88,89,90,91,92,93,94,95,96,97,99,102

# 
# photos
# 
# Photoid|Eventid|Photographer|Description|Latitude|Longitude|Date|FileExtension|ApplyAlso
318|92|Kate Allstadt|Raw waveforms from closest stations. Data was demeaned but no other processing was applied. Dashed lines show approximate start and end times of event (from database). Figure generation is automated and there may be artifacts present.|None|None|None|event_data/92_MiddleBrother_08Jan2008/photos_figures/92_MiddleBrother_08Jan2008_waveforms_raw.png|None
320|92|Kate Allstadt|Spectrograms of velocity waveforms corrected for station sensitivity from closest stations with detections. Figure generation is automated and there may be artifacts present|None|None|None|event_data/92_MiddleBrother_08Jan2008/photos_figures/92_MiddleBrother_08Jan2008_spectrogram.png|None


# 
# sta_nearby
# 
# SRid|Eventid|Sid|StasourceRadiusKm|Az|Baz|DetectHF|DetectLP
82784|92|6773|483.381|131.51|313.85|None|None
82785|92|6774|483.381|131.51|313.85|None|None
82786|92|6775|483.381|131.51|313.85|None|None
82787|92|6776|483.381|131.51|313.85|None|None
82788|92|6777|483.381|131.51|313.85|None|None
82789|92|6778|483.381|131.51|313.85|None|None
82790|92|4816|215.522|111.8|293.17|None|None
82791|92|4817|215.522|111.8|293.17|None|None
82792|92|4818|215.522|111.8|293.17|None|None
82793|92|4819|215.522|111.8|293.17|None|None
82794|92|4820|215.522|111.8|293.17|None|None
82795|92|4821|215.522|111.8|293.17|None|None
82796|92|4822|369.312|136.23|317.9|None|None
82797|92|4823|369.312|136.23|317.9|None|None
82798|92|4824|369.312|136.23|317.9|None|None
82799|92|4825|369.312|136.23|317.9|None|None
82800|92|4826|369.312|136.23|317.9|None|None
82801|92|4827|369.312|136.23|317.9|None|None
82802|92|6808|476.389|140.03|321.99|None|None
82803|92|4828|437.001|136.64|318.58|None|None
82804|92|4829|437.001|136.64|318.58|None|None
82805|92|4830|437.001|136.64|318.58|None|None
82806|92|4831|437.001|136.64|318.58|None|None
82807|92|4832|437.001|136.64|318.58|None|None
82808|92|4833|437.001|136.64|318.58|None|None
82809|92|6822|397.339|155.84|336.88|None|None
82810|92|4834|251.911|155.8|336.48|None|None
82811|92|4835|251.911|155.8|336.48|None|None
82812|92|4836|251.911|155.8|336.48|None|None
82813|92|4837|251.911|155.8|336.48|None|None
82814|92|4838|251.911|155.8|336.48|None|None
82815|92|4839|251.911|155.8|336.48|None|None
82816|92|6880|461.669|143.25|325.02|None|None
82817|92|6881|461.669|143.25|325.02|None|None
82818|92|6882|461.669|143.25|325.02|None|None
82819|92|6883|461.669|143.25|325.02|None|None
82820|92|6884|461.669|143.25|325.02|None|None
82821|92|6885|461.669|143.25|325.02|None|None
82822|92|6887|485.6|160.61|341.63|None|None
82823|92|6907|491.39|124.75|307.38|None|None
82824|92|6908|491.39|124.75|307.38|None|None
82825|92|6909|491.39|124.75|307.38|None|None
82826|92|6910|491.39|124.75|307.38|None|None
82827|92|6911|491.39|124.75|307.38|None|None
82828|92|6912|491.39|124.75|307.38|None|None
82829|92|6921|394.275|164.75|345.41|None|None
82830|92|6922|394.275|164.75|345.41|None|None
82831|92|6923|394.275|164.75|345.41|None|None
82832|92|6924|394.275|164.75|345.41|None|None
82833|92|6925|394.275|164.75|345.41|None|None
82834|92|6926|394.275|164.75|345.41|None|None
82835|92|6933|405.882|172.83|353.16|None|None
82836|92|6934|405.882|172.83|353.16|None|None
82837|92|6935|405.882|172.83|353.16|None|None
82838|92|6936|405.882|172.83|353.16|None|None
82839|92|6937|405.882|172.83|353.16|None|None
82840|92|6938|405.882|172.83|353.16|None|None
82841|92|6939|332.108|168.13|348.57|None|None
82842|92|6940|332.108|168.13|348.57|None|None
82843|92|6941|332.108|168.13|348.57|None|None
82844|92|6942|332.108|168.13|348.57|None|None
82845|92|6943|332.108|168.13|348.57|None|None
82846|92|6944|332.108|168.13|348.57|None|None
82847|92|6975|304.519|144.83|325.99|None|None
82848|92|6976|304.519|144.83|325.99|None|None
82849|92|6977|304.519|144.83|325.99|None|None
82850|92|6978|304.519|144.83|325.99|None|None
82851|92|6979|304.519|144.83|325.99|None|None
82852|92|6980|304.519|144.83|325.99|None|None
82853|92|4858|69.699|99.73|280.21|None|None
82854|92|4859|69.699|99.73|280.21|None|None
82855|92|4860|69.699|99.73|280.21|None|None
82856|92|4861|69.699|99.73|280.21|None|None
82857|92|4862|69.699|99.73|280.21|None|None
82858|92|4863|69.699|99.73|280.21|None|None
82859|92|7026|327.438|172.47|352.74|None|None
82860|92|7027|327.438|172.47|352.74|None|None
82861|92|7028|327.438|172.47|352.74|None|None
82862|92|7029|327.438|172.47|352.74|None|None
82863|92|7030|327.438|172.47|352.74|None|None
82864|92|7031|327.438|172.47|352.74|None|None
82865|92|7032|265.841|133.92|315.19|None|None
82866|92|7033|265.841|133.92|315.19|None|None
82867|92|7034|265.841|133.92|315.19|None|None
82868|92|7035|265.841|133.92|315.19|None|None
82869|92|7036|265.841|133.92|315.19|None|None
82870|92|7037|265.841|133.92|315.19|None|None
82871|92|4870|316.802|183.3|3.18|None|None
